LAMMPS data file via write_data, version 30 Mar 2018, timestep = 2000000

16384 atoms
1 atom types

-1.0056663544877232e+02 1.2640304208549172e+02 xlo xhi
-1.0056663544877232e+02 1.2640304208549172e+02 ylo yhi
-1.0056663544877232e+02 1.2640304208549172e+02 zlo zhi

Masses

1 1

Atoms # atomic

579 1 8.0585516292610222e+01 -6.0629955788640494e+01 1.0152298520224470e+02 -6 -2 16
10417 1 2.2135821942552724e+01 -5.9987195466292711e+01 1.0171262576108988e+02 -15 10 33
7714 1 7.0773012394001668e+01 -5.5812597052458678e+01 1.0259009906077740e+02 7 2 11
11799 1 1.2620906847103636e+02 -5.1377360998561940e+01 1.0244971053046997e+02 0 0 -15
12207 1 2.5026825573908354e+01 -4.5440005267691518e+01 1.0173386002464453e+02 3 5 5
13653 1 8.1301756623902932e+01 -4.4295352662783934e+01 1.0187716670699693e+02 15 12 7
8004 1 1.9354655044470661e+01 -3.6663378097607307e+01 1.0133766929304313e+02 3 -9 7
714 1 1.2639845183254639e+02 -3.4945848828052362e+01 1.0230019974619135e+02 -19 -17 5
14676 1 1.2610754324084608e+02 -2.8207593043785650e+01 1.0156210796995377e+02 -5 -12 -9
11814 1 1.2128854298821675e+02 -1.8429676698958104e+01 1.0155537797980035e+02 -9 -2 5
6421 1 1.2136009855868507e+02 -1.7220835191972270e+01 1.0167993080687448e+02 8 -17 -19
7236 1 7.5656536207000059e+01 -1.6173484129750378e+01 1.0255743829079769e+02 24 -19 21
5146 1 8.4138872444705854e+01 -1.5192678564781858e+01 1.0139999919888542e+02 0 -1 4
6686 1 1.1211279586718065e+02 -1.3926177715679401e+01 1.0184442977853369e+02 18 14 -2
15833 1 1.1702022031597726e+02 4.6710251591530891e+00 1.0179591243987723e+02 -3 8 2
12402 1 8.4670874869879142e+01 -9.3718666052755594e+01 1.0389209661091546e+02 -10 -5 -22
6390 1 2.7781643804302988e+01 -9.2206850462965789e+01 1.0265085285528322e+02 -2 14 -5
4292 1 3.4298925247381689e+01 -8.7353384673695558e+01 1.0321332389890405e+02 -3 -14 4
934 1 6.2532672375292620e+01 -8.5307955731595371e+01 1.0373147581279211e+02 -3 -3 -5
11526 1 6.8762274550639646e+01 -8.4760352425377178e+01 1.0303702198628814e+02 5 7 -19
12011 1 5.0655998619038044e+01 -7.5763476652546942e+01 1.0286628475725014e+02 4 7 10
93 1 3.5949537578073986e+01 -7.4073935589876498e+01 1.0394256325451356e+02 1 6 18
3022 1 1.6778247423910102e+01 -6.8270782671566522e+01 1.0297924963490642e+02 -10 19 0
5562 1 6.2763710510299106e+01 -6.6860277156982434e+01 1.0356287510957999e+02 -2 -11 -1
3719 1 4.0073309687746828e+01 -6.2015544738744524e+01 1.0396215411850868e+02 20 -19 -5
7483 1 9.1139619234608929e+01 -5.7543191066102139e+01 1.0298519794239213e+02 -2 -6 -3
1237 1 7.5636021851122834e+01 -5.1202697316617346e+01 1.0289563906672687e+02 5 2 -7
15709 1 9.6545563766402083e+01 -4.9296824299919173e+01 1.0368795304844228e+02 -1 -5 -13
4559 1 6.5122596256128233e+01 -4.7585872882649532e+01 1.0291398766640906e+02 -4 -7 -4
15560 1 5.4785159572336269e+01 -4.4689469201044290e+01 1.0325653539787719e+02 -2 -12 12
6943 1 9.3537521542269431e+01 -4.5678499959217646e+01 1.0324072604148806e+02 -6 -5 -6
2482 1 3.6231100296563611e+01 -4.0678168669711482e+01 1.0379221484571165e+02 0 0 9
11357 1 3.8057490811921340e+01 -4.1527258137825278e+01 1.0358430439065886e+02 11 -5 -12
13606 1 1.2186874571198292e+02 -3.4710972932299455e+01 1.0270392891918387e+02 -1 0 8
13959 1 5.9190443214584278e+01 -2.1427233747425376e+01 1.0356419318094434e+02 11 -4 25
1465 1 1.9709933523588475e+01 -1.7063476062158401e+01 1.0287820452450522e+02 10 -9 5
14196 1 1.0083869353371792e+02 -1.6252912399255919e+01 1.0378125070881914e+02 2 9 13
3997 1 1.7290400699952698e+01 -1.3289622252915763e+01 1.0353588015968650e+02 -2 5 -2
8300 1 2.5836953061709096e+01 -1.2068301304926052e+01 1.0305718628299117e+02 14 0 -1
8560 1 3.1921049254434777e+01 -1.3140359929248518e+01 1.0328167942558606e+02 3 -5 -6
2675 1 3.9075384620639383e+01 -8.8342113209888851e+00 1.0321862074672045e+02 -14 6 -7
10803 1 8.7259630052143407e+01 -7.9594070629530762e+00 1.0341733231727029e+02 10 8 -2
11660 1 7.5822018401124510e+01 4.4202230834447960e+00 1.0310177058579849e+02 -10 -1 -3
10572 1 5.6981944139048338e+01 1.0322789260898645e+01 1.0340269329177239e+02 -10 2 -3
10322 1 4.8307182562936660e+01 -9.0832585076682790e+01 1.0460762538874603e+02 17 -1 -8
15666 1 6.5558036278142950e+01 -8.9404258038430228e+01 1.0496704369529381e+02 6 -20 7
3599 1 5.1019730525859089e+01 -8.6187260463937889e+01 1.0441308212064116e+02 -24 14 10
8745 1 9.3997271391400389e+01 -7.9159715987350111e+01 1.0437537128341707e+02 -14 6 28
10689 1 1.0459176772467738e+02 -7.9338123772777195e+01 1.0451645079855483e+02 -2 -1 -1
11300 1 3.3779747943397794e+01 -7.5562921365845213e+01 1.0487188706060907e+02 -6 -15 -5
6814 1 4.6914633470700508e+01 -7.2566347867684797e+01 1.0480542025534389e+02 -3 -6 -17
9605 1 9.5684989038853942e+01 -6.1112095789053285e+01 1.0399346127548175e+02 -10 28 1
13500 1 3.4282228937005399e+01 -5.6639529008208150e+01 1.0410105748150851e+02 7 -11 0
11102 1 5.6413224248003004e+01 -5.7442643417262488e+01 1.0499986801412432e+02 -19 -3 7
2870 1 6.0548357786266351e+01 -5.6606509086630020e+01 1.0404054339311530e+02 -8 7 -9
400 1 1.0910100275822940e+02 -4.5992547634459434e+01 1.0484633040678379e+02 4 24 7
3555 1 3.2520880986476314e+01 -4.3273476271060396e+01 1.0486316015015915e+02 -3 1 -9
8587 1 1.0060014339484802e+02 -3.8068823743233523e+01 1.0485889620446873e+02 -2 14 1
11471 1 1.0449043185145497e+02 -3.8494875104144349e+01 1.0482722192693653e+02 2 -4 -3
1208 1 1.0865163573420070e+02 -3.3531151539747654e+01 1.0457956221656359e+02 -4 16 -6
9534 1 8.3131334874900389e+01 -2.2947456842734340e+01 1.0401147630459862e+02 9 8 -17
7151 1 1.2200334569631458e+02 -1.6952009073769744e+01 1.0429184327254690e+02 10 20 2
15707 1 1.0460317236913023e+02 -9.4959676885941064e+00 1.0431021375866659e+02 1 1 5
7060 1 1.0766302017394416e+02 -9.1774246985985570e+00 1.0438379431379640e+02 8 -5 17
3746 1 9.2551579170664482e+01 -5.9058822253365690e+00 1.0522061525460039e+02 -2 -7 15
11069 1 5.8162682673961868e+01 -4.5609418862921700e+00 1.0441163799034534e+02 -12 -2 9
9761 1 1.0887011207098159e+02 -1.0002640718456053e+02 1.0536008565440427e+02 -3 -7 -6
13674 1 1.1291822867685637e+02 -9.6723167855449034e+01 1.0567530230036060e+02 8 5 10
9214 1 9.5104836149345559e+01 -9.6326021742410916e+01 1.0545365402375755e+02 3 4 1
6529 1 1.1463386639924072e+02 -9.4855748470547823e+01 1.0605743922378527e+02 9 -16 7
9863 1 7.7265261019640874e+01 -9.2371467794937956e+01 1.0636027518730403e+02 -3 6 1
15579 1 5.9878499001524389e+01 -9.0304103073210342e+01 1.0577776277984360e+02 -3 12 -1
4257 1 9.2633366394622996e+01 -9.0117254360554952e+01 1.0531039840394509e+02 4 11 -6
7155 1 1.0932581430204537e+02 -8.6394619674033606e+01 1.0643842507681650e+02 -6 -4 -6
3524 1 2.8582092076617002e+01 -8.2570059759185170e+01 1.0625114468867194e+02 2 3 21
1932 1 1.8068652488018884e+01 -7.5447370529183274e+01 1.0626012668515467e+02 -4 -9 8
15856 1 1.2286836653573845e+02 -7.3809091256051005e+01 1.0599936208390771e+02 -6 1 2
11238 1 4.1842028822380186e+01 -7.2248290238738250e+01 1.0589088550978336e+02 7 9 -3
2381 1 2.0580664630885167e+01 -6.8900604571772590e+01 1.0612432821282137e+02 -10 16 -27
3416 1 7.7219130686877051e+01 -6.7171198732345289e+01 1.0567200729575355e+02 -10 -6 -14
14044 1 6.0054750566682245e+01 -6.1119789193674414e+01 1.0620347079373055e+02 -28 10 -1
6438 1 9.9147502865158245e+01 -5.9899200194709238e+01 1.0530797096724241e+02 -8 10 -11
4780 1 6.5821337786510313e+01 -4.6650040599614677e+01 1.0646794924565943e+02 0 -12 -2
15190 1 1.4026115579425891e+01 -4.1196506623045245e+01 1.0533619255934146e+02 3 10 13
2451 1 8.7085390564692787e+01 -3.9322390210427734e+01 1.0578619502850380e+02 0 -5 1
4104 1 1.3856392707623030e+01 -3.5150143709862064e+01 1.0634790795677939e+02 7 -1 3
8043 1 6.9487947610654530e+01 -3.3166209308708929e+01 1.0619337931645920e+02 16 -2 -6
4813 1 1.2107291090848865e+02 -3.3537841931212512e+01 1.0598304374708808e+02 14 -2 -4
3684 1 2.5683809962671276e+01 -2.0646722132343285e+01 1.0551699500791408e+02 1 12 10
16147 1 8.5807898217688845e+01 -2.0234655048782784e+01 1.0633561592510530e+02 14 -12 -6
4617 1 6.1149770583747440e+01 -7.9485865957038726e+00 1.0653231139895242e+02 -5 15 -8
5428 1 3.8937484916088223e+01 -2.8225989870442731e+00 1.0551824202786146e+02 13 9 -1
15576 1 7.3856181013588198e+01 -3.4050872631322022e+00 1.0552282755799071e+02 1 1 -17
7949 1 5.6068827659072682e+01 7.2350586215862336e+00 1.0541246747547525e+02 6 -17 -8
13728 1 8.5834198707567268e+01 1.1516958207780263e+01 1.0551792774041040e+02 4 28 20
3329 1 9.0499096409558589e+01 1.1087251782978257e+01 1.0613149169212970e+02 5 13 11
2255 1 3.0481815013926408e+01 -9.8891282467398071e+01 1.0715636734227134e+02 18 7 3
1263 1 8.1765845525155484e+01 -9.7647315758697815e+01 1.0663225232487262e+02 8 8 -11
9250 1 1.2159463674971944e+02 -9.6485054191507345e+01 1.0718290399077272e+02 -14 -2 -5
825 1 6.4803342354799312e+01 -9.1488939160884655e+01 1.0727565932898129e+02 3 -2 -3
13802 1 6.3922269857272752e+01 -9.1111918662697946e+01 1.0692271637976829e+02 5 -6 1
12152 1 9.9634105819634115e+01 -8.8619893169247064e+01 1.0740691884836441e+02 -28 2 -14
5720 1 9.3164604324942573e+01 -8.3842107061701128e+01 1.0745207716831401e+02 3 -4 4
927 1 1.2036832599231850e+02 -8.3848861854757331e+01 1.0727440532870095e+02 21 6 -4
1605 1 5.8895259495704508e+01 -8.1465263493091825e+01 1.0692189063164686e+02 10 11 0
3211 1 9.6025715829300040e+01 -8.2010916426904615e+01 1.0745121698820758e+02 -10 12 6
4621 1 6.8928224164731532e+01 -7.7922755779418864e+01 1.0701781117531620e+02 6 0 -8
13244 1 1.2589326442020582e+02 -6.9782936711137921e+01 1.0707928810718646e+02 -8 0 16
11717 1 7.6387591635685638e+01 -6.8412652946909361e+01 1.0750058148841337e+02 -3 2 12
12391 1 1.1523548134992048e+02 -5.5611729532368166e+01 1.0676743026344097e+02 13 9 -12
3836 1 1.1192079726077223e+02 -4.6428117910534034e+01 1.0774406886922641e+02 -14 -12 -9
11680 1 1.1813498545221485e+02 -4.6341473673144243e+01 1.0671415362948493e+02 -16 -1 18
12791 1 1.0037065808259361e+02 -4.3456800974008864e+01 1.0788193352326802e+02 -18 13 -2
635 1 1.1868017833146492e+02 -2.9094357417499523e+01 1.0774444769333600e+02 -6 -5 -7
7603 1 2.7320424558671945e+01 -2.5334586095997196e+01 1.0710165456929978e+02 3 11 1
7439 1 4.5654195256659463e+01 -1.7695812048551673e+01 1.0774152431187692e+02 -9 -17 -15
3203 1 7.0802637435845114e+01 -1.7342631988439024e+01 1.0721726813451205e+02 9 -11 -10
3063 1 1.2490825484262693e+02 -1.2674480761860067e+01 1.0731705938901426e+02 -19 8 -12
1147 1 6.6492242881527702e+01 -5.2255804154255117e+00 1.0777463698966430e+02 0 8 16
16351 1 7.2043806828534557e+01 6.3066654284982775e+00 1.0738188907784375e+02 -8 -8 -8
14396 1 7.7338307760801129e+01 1.1883641432231244e+01 1.0708443195109659e+02 -14 -5 7
11934 1 2.5808309404062186e+01 -9.4482481126986471e+01 1.0896628984403934e+02 4 -11 16
349 1 1.9994255462187837e+01 -9.1267548768860820e+01 1.0854004903024951e+02 -23 7 -21
2753 1 9.4266937090385952e+01 -8.1053939355512966e+01 1.0827608816123539e+02 -10 8 2
7698 1 6.0591104787882202e+01 -7.9878565626016467e+01 1.0811453125974712e+02 -3 -1 -19
5254 1 6.9062414685433552e+01 -7.8147294632823360e+01 1.0809740755456632e+02 -10 4 -13
14976 1 8.4479406792561988e+01 -7.3631193319111787e+01 1.0924508246731087e+02 -2 6 -1
9306 1 5.0869746015326328e+01 -7.2508104972469226e+01 1.0893210678708108e+02 5 -5 -13
1679 1 8.9972609335191137e+01 -7.2271055575983041e+01 1.0863071657233782e+02 13 -12 1
171 1 5.6380346859844238e+01 -4.2233121358238463e+01 1.0916870114232712e+02 -2 1 -6
15157 1 7.8778505452803742e+01 -3.9618828453201544e+01 1.0909027666745855e+02 -2 18 2
1056 1 4.2413407019909712e+01 -3.6188570459138816e+01 1.0880663713566237e+02 0 6 0
3198 1 6.3959165972584699e+01 -3.4710163529619152e+01 1.0892216081901596e+02 6 4 17
15438 1 2.1643256543076248e+01 -3.2614318432873731e+01 1.0793839393916353e+02 -12 3 4
482 1 1.3441818595563149e+01 -2.3995632409923758e+01 1.0891631459189431e+02 -3 2 -19
3111 1 1.3255721734627187e+01 -1.7803300358079511e+01 1.0873674247699849e+02 -4 -3 1
11774 1 7.3258631337780102e+01 -1.0238680782278507e+01 1.0837317805010075e+02 10 1 -9
9091 1 2.5655972435987593e+01 -7.5227310599106971e+00 1.0895926823382364e+02 -11 -13 5
9460 1 9.4752639238323312e+01 2.6062747852884485e+00 1.0921249588848646e+02 -1 7 -4
8381 1 3.4169295548640221e+01 -9.9184815357963885e+01 1.0953601287566077e+02 1 19 3
1194 1 9.7790078749830926e+01 -9.8972368466734252e+01 1.1055906705475688e+02 -12 17 12
11237 1 4.2664782533361304e+01 -8.8689172138581981e+01 1.0957329828741548e+02 -14 -10 0
3171 1 8.8380814788325026e+01 -8.2935551339091830e+01 1.1049223891260293e+02 -7 -5 -2
11438 1 4.9744306646018075e+01 -8.1107393908944758e+01 1.1046654445529497e+02 -2 7 -11
14506 1 1.7160034585277828e+01 -7.5510453894515493e+01 1.0946113659172276e+02 -20 -8 -9
1735 1 9.3622835367934115e+01 -7.4374893273604826e+01 1.1008173539872944e+02 1 2 -17
5358 1 5.4391030873012582e+01 -6.2981948122302228e+01 1.0935828527986838e+02 -9 1 5
7869 1 7.5229214552170603e+01 -5.5045589673869841e+01 1.0926966376502243e+02 13 6 -2
9850 1 2.4458990525226739e+01 -5.3895210974953102e+01 1.1011320467106303e+02 9 3 9
1795 1 4.4346102964941636e+01 -5.4238320197587861e+01 1.0999168999958569e+02 -5 6 -7
11820 1 6.8395679093671347e+01 -4.9582009682529048e+01 1.0927970801865426e+02 -6 -21 0
8528 1 1.2017120138494046e+02 -4.9294014655595930e+01 1.1007041769616664e+02 14 5 -4
2026 1 1.1596094869930603e+02 -4.1186757357831816e+01 1.0957582993125412e+02 -4 -11 2
7260 1 3.6223694784446153e+01 -3.9523369934970759e+01 1.0941061153212227e+02 -3 3 18
3061 1 3.0265032385981002e+01 -3.8586111232897494e+01 1.0958785780924664e+02 -13 12 -4
16121 1 3.1359625912908186e+01 -3.8773826363412702e+01 1.0980459246730165e+02 24 -16 3
8184 1 1.5294380310689817e+01 -3.4227706174188882e+01 1.1028917947049077e+02 12 -18 -10
2946 1 7.4132968152352859e+01 -2.6956911010470151e+01 1.0979214136588469e+02 7 -1 10
14883 1 8.8387512127918697e+01 -2.3130840019374773e+01 1.0976737326842878e+02 6 -4 2
3372 1 6.9827494884256069e+01 -1.9535445450019651e+01 1.1015763923445441e+02 -8 5 3
11725 1 5.8509990075312643e+01 -1.5753864514693774e+01 1.1019132354450183e+02 17 19 5
8372 1 1.0500422721036067e+02 -1.3629458610281034e+01 1.1027781217992300e+02 -2 -2 -2
5416 1 2.4385995910057176e+01 -8.3219292899953672e+00 1.0978763475806012e+02 -4 -8 10
1700 1 6.4911931394409081e+01 -8.8687002762022900e+00 1.0979027585165996e+02 -1 -2 5
3654 1 4.1198144915767514e+01 -5.5489998254732882e+00 1.1010947303548853e+02 8 7 15
3072 1 1.2631884483361374e+02 -3.2604608422204109e+00 1.0953420317485471e+02 -9 -8 5
15896 1 6.5450198677582378e+01 -2.0017746190663956e+00 1.1027491216317226e+02 2 2 2
4666 1 7.8619360255514451e+01 -6.1655424670573211e-01 1.1041634553449323e+02 7 25 -11
13130 1 1.2565489049603853e+02 6.4115341572206432e+00 1.1017994917875232e+02 6 14 1
2263 1 7.8996703306363699e+01 8.6891785373210411e+00 1.0944479665244414e+02 9 1 4
4111 1 5.5429236988966963e+01 -9.8166083044797702e+01 1.1057910004285013e+02 -28 5 25
4875 1 4.2876152096755177e+01 -9.5294375538925678e+01 1.1169595319491204e+02 -10 10 -7
2274 1 4.0643520054651518e+01 -9.3847984077205297e+01 1.1078087315492370e+02 6 -14 -17
10556 1 3.2246066202594150e+01 -8.8884424754993134e+01 1.1141691184954267e+02 10 -4 7
10154 1 1.0863166518203239e+02 -8.4682015632860143e+01 1.1181520187995936e+02 -1 -9 -15
12185 1 4.8792658469006213e+01 -8.2415812216467231e+01 1.1079172229512601e+02 9 14 -6
15859 1 4.7304917682561282e+01 -7.8876871463332819e+01 1.1090544047648525e+02 -9 -2 5
16318 1 8.5843475890329202e+01 -7.9618477561669096e+01 1.1108287477777172e+02 -2 -6 -4
15326 1 1.5911162630682455e+01 -7.7190123420831213e+01 1.1084439351151524e+02 7 8 9
2392 1 9.9625414216731500e+01 -6.9784587067539249e+01 1.1181299772846536e+02 4 17 9
7673 1 1.0001859696506556e+02 -6.4075277947366956e+01 1.1119520004351888e+02 10 -2 -9
7634 1 6.5254229534426926e+01 -6.3893771032422130e+01 1.1072221177729701e+02 11 11 -14
1612 1 1.0851748208806849e+02 -6.0920664678046911e+01 1.1187333797954660e+02 -28 -10 4
121 1 2.6905977135384475e+01 -5.2252245224668641e+01 1.1113471329005505e+02 6 -22 6
10438 1 1.5626540341340558e+01 -4.7113453706756829e+01 1.1161240745694481e+02 -1 0 -3
5486 1 7.0970946187177177e+01 -4.8062370672349822e+01 1.1063218870610568e+02 -1 -13 10
10527 1 8.7563577923786269e+01 -4.3566070437639929e+01 1.1089289303682820e+02 5 -8 1
13672 1 5.9414683150300377e+01 -3.9780244363620398e+01 1.1099564704742987e+02 -5 12 15
5369 1 9.0951930660662001e+01 -2.4551902194468852e+01 1.1158760762623528e+02 6 -6 4
143 1 4.5390366022415591e+01 -1.8319635456205873e+01 1.1176534989720351e+02 8 5 -6
2727 1 4.9473363503452347e+01 -9.1585270550655054e+00 1.1174926351651574e+02 10 -15 -4
6221 1 2.9627280460961842e+01 7.0894426799559085e-01 1.1062148845351778e+02 -4 -1 -9
9478 1 6.4991613597128733e+01 1.0030999391949976e+01 1.1086678491981722e+02 0 9 -8
2499 1 6.7599677367145532e+01 9.8219735761268367e+00 1.1122730809806374e+02 2 3 8
12058 1 4.2212022322263763e+01 -9.9285124647209898e+01 1.1219670371576338e+02 -13 -14 -6
2060 1 1.1099919661217909e+02 -9.7360993436474274e+01 1.1310216583199092e+02 -15 7 -1
14315 1 7.4956413240023622e+01 -9.6342290908824936e+01 1.1271365600692509e+02 3 0 4
1156 1 1.0190023480702222e+02 -8.7695716582986535e+01 1.1205981101167940e+02 -5 9 2
10687 1 1.0362471266062239e+02 -8.4119157785254728e+01 1.1222123505189900e+02 2 14 -8
3440 1 8.7686827460012026e+01 -6.0157775124361883e+01 1.1249872292173985e+02 -10 -4 -7
8672 1 9.7375430277163545e+01 -6.0497882432294723e+01 1.1256099986815492e+02 11 -1 4
13300 1 2.5773469270916635e+01 -5.7137916914590924e+01 1.1308014307830432e+02 -4 -4 -19
1301 1 1.0287287006161777e+02 -3.4721287576255293e+01 1.1251338998047869e+02 1 -7 -5
8216 1 9.8644622753468738e+01 -2.5901660610404292e+01 1.1254296554097873e+02 -3 -2 -8
11000 1 1.8826700987777386e+01 -2.1359074653652442e+01 1.1304644059076394e+02 12 4 5
12318 1 1.2332554257663621e+02 -2.1794395456335621e+01 1.1236176873484361e+02 0 2 -4
15471 1 1.1653232787214374e+02 -2.0280722143652198e+01 1.1313230346554924e+02 -1 11 -4
3764 1 3.2759816742056685e+01 -1.0252695039638610e+01 1.1199724638772805e+02 -3 6 12
6339 1 2.0576555869591175e+01 -9.1797830611167370e+00 1.1255971617381546e+02 -17 -15 14
1124 1 6.1545543912232191e+01 -2.1323884159356368e+00 1.1192151886460069e+02 -13 2 -10
7101 1 8.0217759730362800e+01 -2.1378777099665882e+00 1.1205942887660952e+02 -8 -9 -17
8776 1 5.7834099692864626e+01 5.7748589654095355e+00 1.1257973279504974e+02 0 -2 -13
9474 1 8.3073589356568547e+01 -9.4884250604839792e+01 1.1416450636334999e+02 5 -13 -2
13484 1 1.1383726832566661e+02 -9.2929277611082370e+01 1.1377374472024992e+02 9 -12 -6
8130 1 1.6244124465093591e+01 -8.0419541319669136e+01 1.1353312093327089e+02 18 -10 2
14271 1 1.1857586821957578e+02 -7.6292702668660638e+01 1.1337340761054152e+02 -4 5 2
5747 1 4.1374704302474001e+01 -6.4635527827591858e+01 1.1347279553347876e+02 -24 -6 -7
7903 1 9.8904954678176253e+01 -6.3371148546532574e+01 1.1431836000638994e+02 8 12 -14
1797 1 1.0340128776433515e+02 -6.2786244694635663e+01 1.1417492330091018e+02 3 6 -2
9126 1 1.0961990488712668e+02 -6.1960567410925570e+01 1.1320805984715172e+02 0 16 -2
5249 1 1.9987157979042948e+01 -5.4916326582731593e+01 1.1326470085142198e+02 -12 7 -4
14722 1 6.8448683453732329e+01 -5.4368983920136536e+01 1.1448175828488256e+02 -15 9 3
15592 1 3.5448811331460533e+01 -5.1951479283740149e+01 1.1390533738413352e+02 6 6 -9
13457 1 2.4330532806694592e+01 -4.9989619633612676e+01 1.1325386109871580e+02 -4 5 -13
8217 1 6.7996001843941016e+01 -4.3039589133521531e+01 1.1371097159875929e+02 3 10 -15
9155 1 1.0823265450359987e+02 -3.4091643425992615e+01 1.1420632131350645e+02 -3 -3 -5
4491 1 5.6699899419696109e+01 -2.8777586579417232e+01 1.1377469172986538e+02 -3 2 -4
2959 1 3.4259705578001260e+01 -2.4169469306684803e+01 1.1397941685195586e+02 9 2 -12
3038 1 8.0170423930294916e+01 -2.1472751666937938e+01 1.1396585285105716e+02 2 11 13
10402 1 2.9470751593645630e+01 -1.6994033860612419e+01 1.1351782502956290e+02 -6 4 -4
5743 1 1.1246044172928548e+02 -1.5936861687906529e+01 1.1341195061455296e+02 -15 10 -5
3192 1 6.1675542974366394e+01 -9.0546801515607882e+00 1.1366897072363979e+02 -2 8 6
16257 1 6.3144807270834932e+01 -5.6384539707388939e+00 1.1406797384863729e+02 -7 8 -15
11232 1 9.9936377105404617e+01 -6.4527233706340326e+00 1.1425015710472577e+02 12 -11 3
12336 1 7.1741130284505246e+01 -2.4564139123708344e+00 1.1386989350262017e+02 4 -2 -2
8846 1 6.3325343997448201e+01 7.6992967991749595e+00 1.1428784707293345e+02 9 2 7
2342 1 2.2186528710436306e+01 9.0856414601148145e+00 1.1341926873853036e+02 -10 16 -3
1394 1 3.6015659684869078e+01 1.0791869542775402e+01 1.1387971898827725e+02 11 -16 4
8778 1 1.1175789112469000e+02 -9.5066411487887663e+01 1.1467579442753807e+02 -7 9 -4
968 1 7.2711971996425987e+01 -9.3299640564866181e+01 1.1452943444285837e+02 -3 1 -8
3453 1 2.5519937709847625e+01 -9.1160535446372108e+01 1.1546975920024921e+02 -1 3 0
14899 1 9.3570350724422653e+01 -9.0902339401835462e+01 1.1545506663325840e+02 0 11 -4
2349 1 4.5187726136316272e+01 -8.8959883610265848e+01 1.1536452862982632e+02 8 5 -5
3102 1 1.1347684209128865e+02 -8.9542541999507336e+01 1.1546557131125702e+02 12 -1 1
8075 1 1.1454623619320010e+02 -8.1046628201627556e+01 1.1494407152262112e+02 7 -4 -1
12721 1 1.0157718622595327e+02 -7.8971987445243684e+01 1.1524228024012352e+02 2 2 16
7725 1 3.3135975806130986e+01 -7.3929174459067113e+01 1.1478092215124438e+02 1 -16 11
13235 1 1.5039533278082686e+01 -6.1039832315271774e+01 1.1462774744423901e+02 20 10 2
11749 1 1.4489152823578223e+01 -5.7663022531101547e+01 1.1560176236624345e+02 3 7 7
14558 1 6.1833406658009281e+01 -5.8435657092132338e+01 1.1535988116377199e+02 0 -2 -2
2618 1 1.8799121076919121e+01 -5.5236024027880013e+01 1.1489755105887058e+02 -14 -3 -1
2593 1 3.3658702264511888e+01 -5.4344673773203709e+01 1.1581474661558001e+02 -1 5 -13
3855 1 3.4220758624355327e+01 -3.8201188923742947e+01 1.1524207171362583e+02 -18 -13 -8
895 1 3.1509720906681522e+01 -2.3220976517954099e+01 1.1539354671456452e+02 -10 6 13
1352 1 5.9436563123361381e+01 -1.6566792908196220e+01 1.1571239934312406e+02 -5 -10 -10
12347 1 4.6616633774097366e+01 -4.1466749592272549e+00 1.1473891426653638e+02 4 6 10
14745 1 1.1600307081636733e+02 2.1874672703162048e+00 1.1468358555564991e+02 1 -2 -7
8092 1 1.2627839190925248e+02 2.2841809470203316e+00 1.1553311744239691e+02 -10 -3 11
14440 1 8.5872024867340187e+01 4.0011360196448180e+00 1.1550223096924431e+02 0 -2 -3
7341 1 1.0513441962795663e+02 9.6610532478446629e+00 1.1489374426225500e+02 -2 -9 -3
14203 1 6.9326359642341870e+01 1.2839682692602580e+01 1.1542712030007191e+02 13 18 3
1925 1 3.4288490582669979e+01 -1.0036180573907794e+02 1.1705114702691863e+02 -3 19 -9
7042 1 1.2009999059264349e+02 -9.9948294075963688e+01 1.1592116107557875e+02 0 0 2
14984 1 3.5456267341270959e+01 -9.6878535374355863e+01 1.1613926005189627e+02 0 5 10
7686 1 3.5228968457894595e+01 -9.3017952490482116e+01 1.1697671571997590e+02 21 4 -19
1324 1 1.1174601857802405e+02 -8.9371699036272588e+01 1.1651822092630270e+02 11 -2 -16
1748 1 4.4536894361025091e+01 -8.6805482242918330e+01 1.1599604808636666e+02 22 1 -16
14327 1 8.8880165169653523e+01 -8.2164275390553229e+01 1.1683598896150930e+02 4 -7 8
10258 1 3.4042368475317360e+01 -7.7092504751784247e+01 1.1675080069905484e+02 -13 -3 7
4353 1 2.1836369909688457e+01 -7.2508174443378493e+01 1.1643247669941512e+02 13 -12 -10
11691 1 4.9312477020224563e+01 -6.7992736177850603e+01 1.1707567892640039e+02 2 0 20
16012 1 2.0058281913708385e+01 -6.2859132332644869e+01 1.1703354083825543e+02 -8 2 -10
14843 1 7.7305726001352454e+01 -5.6380225552399025e+01 1.1642820313933412e+02 -5 -10 7
15102 1 8.2606893753905396e+01 -5.1200071140415410e+01 1.1680966396179427e+02 7 0 -13
1257 1 1.2600904159660932e+02 -4.8918851162418719e+01 1.1637039057427189e+02 -1 -8 -12
15649 1 3.3459634380275290e+01 -4.7324003770723536e+01 1.1591076905188127e+02 1 -11 -7
3269 1 6.3141924339981827e+01 -2.9778607903162012e+01 1.1699447408520858e+02 5 2 -1
2967 1 1.7166472970853718e+01 -1.6684700715131669e+01 1.1656698212221222e+02 -8 -6 -14
12190 1 1.8690832938803752e+01 -1.3548573756324572e+01 1.1651932634765133e+02 11 11 -5
5449 1 6.4957470720805318e+01 -1.0637747669197907e+01 1.1623362643844858e+02 12 -2 -1
