LAMMPS data file via write_data, version 30 Nov 2016, timestep = 40000

500 atoms
1 atom types

1.0687419820172011e+00 2.3931258017983296e+01 xlo xhi
1.0687419820172011e+00 2.3931258017983296e+01 ylo yhi
1.0687419820172011e+00 2.3931258017983296e+01 zlo zhi

Masses

1 62.5

Pair Coeffs # lj/cut

1 1.1 2.8

Atoms # full

103 0 1 0.0000000000000000e+00 1.3784269405182396e+01 9.0236538219029434e+00 3.9973104717626753e+00 0 0 0
139 0 1 0.0000000000000000e+00 1.0434635203056315e+01 5.8906201581108020e+00 1.2306707463053244e+00 0 0 0
287 0 1 0.0000000000000000e+00 1.7180768063799896e+01 9.7780115490320103e+00 2.4168578598952637e+00 0 0 1
166 0 1 0.0000000000000000e+00 2.1590062729423465e+01 1.1598464458177641e+01 4.2764235211717505e+00 -1 0 0
131 0 1 0.0000000000000000e+00 1.6615249400242561e+01 1.1255525233101917e+01 1.0877095719543254e+01 0 0 -1
106 0 1 0.0000000000000000e+00 2.1793648523675575e+00 2.6132513717161423e+00 6.8642593889419299e+00 0 0 1
22 0 1 0.0000000000000000e+00 2.3559577248963063e+01 4.9419014267644217e+00 5.8761864666145982e+00 -1 0 0
240 0 1 0.0000000000000000e+00 6.7525668680262863e+00 1.9982193071153496e+00 8.3517231267480270e+00 0 0 0
82 0 1 0.0000000000000000e+00 5.1522467677669548e+00 3.1600172149844674e+00 6.0375956119960943e+00 0 0 0
45 0 1 0.0000000000000000e+00 8.7294744964394599e+00 4.4137220507875128e+00 7.6051217434813863e+00 0 1 0
210 0 1 0.0000000000000000e+00 9.6674611871764178e+00 1.4193032784470609e+00 8.3501479284418334e+00 0 0 0
128 0 1 0.0000000000000000e+00 1.1250364027601082e+01 3.5230102616170775e+00 6.1358379121880571e+00 0 1 0
439 0 1 0.0000000000000000e+00 1.4298405422991012e+01 2.4390066124599104e+00 4.7091977110819760e+00 0 0 1
142 0 1 0.0000000000000000e+00 1.2873067133652279e+01 1.4207386813364449e+00 7.5037209771452842e+00 0 1 0
123 0 1 0.0000000000000000e+00 1.4240806511578905e+01 3.9496904919079845e+00 7.6326752263791384e+00 -1 0 0
443 0 1 0.0000000000000000e+00 1.8999797092696483e+01 2.0789900435413013e+00 6.4471465862347950e+00 -1 0 1
474 0 1 0.0000000000000000e+00 1.6481887797870503e+01 4.4036849378662355e+00 5.4398678836223420e+00 0 1 1
496 0 1 0.0000000000000000e+00 1.7232232839971271e+01 3.9543013761648358e+00 8.5388332470159494e+00 0 1 0
63 0 1 0.0000000000000000e+00 2.2061127392575166e+01 2.3297618282130199e+00 7.3775394263709702e+00 -1 0 0
79 0 1 0.0000000000000000e+00 2.0380330664616263e+01 4.6526980543441683e+00 5.8532015170885217e+00 1 0 0
340 0 1 0.0000000000000000e+00 3.3998295239373171e+00 5.9190312157981770e+00 5.0117815586071810e+00 0 0 0
343 0 1 0.0000000000000000e+00 2.9610311991184095e+00 5.2109298126558103e+00 8.0004229147941732e+00 0 0 1
161 0 1 0.0000000000000000e+00 2.0785344995321946e+00 7.8322578448522968e+00 6.8777339774667334e+00 0 0 0
109 0 1 0.0000000000000000e+00 7.8349720678406536e+00 8.1246626918922438e+00 5.3603421696056248e+00 0 -1 0
352 0 1 0.0000000000000000e+00 6.2026791007943114e+00 5.8684560244384087e+00 7.3652130320293363e+00 0 0 1
28 0 1 0.0000000000000000e+00 4.9744460168596110e+00 8.4230429520502774e+00 6.3276430814562534e+00 0 0 0
141 0 1 0.0000000000000000e+00 1.0305506759786711e+01 7.0449073466200272e+00 8.4881540003367899e+00 -1 0 0
148 0 1 0.0000000000000000e+00 1.2883848013301685e+01 6.1794107800919456e+00 5.8546826932624940e+00 0 0 0
379 0 1 0.0000000000000000e+00 1.5638220057615282e+01 6.7117077122732880e+00 7.0070412253050325e+00 0 0 1
480 0 1 0.0000000000000000e+00 1.8278591168652195e+01 6.7726442978616053e+00 4.7410719425701933e+00 0 0 1
177 0 1 0.0000000000000000e+00 1.8428910355526110e+01 6.8741666286081031e+00 7.8825985964910172e+00 0 1 1
322 0 1 0.0000000000000000e+00 1.6766117848739057e+01 9.0657573933503137e+00 8.5845818696343148e+00 -1 0 0
165 0 1 0.0000000000000000e+00 2.1468317069337814e+01 7.1475766886187548e+00 7.3532352445889817e+00 0 0 0
150 0 1 0.0000000000000000e+00 2.6518690080373339e+00 1.0664720635803191e+01 5.8986878746521185e+00 0 0 0
243 0 1 0.0000000000000000e+00 7.6673114120089494e+00 8.7296924749861127e+00 8.3325232726487979e+00 -1 0 0
202 0 1 0.0000000000000000e+00 5.1593793960592675e+00 1.0472590672234306e+01 8.0831873525420974e+00 0 0 0
204 0 1 0.0000000000000000e+00 6.8805959939210641e+00 1.0944929717637871e+01 5.4382755039024211e+00 0 -1 0
193 0 1 0.0000000000000000e+00 1.1095003977966268e+01 8.6875740048889032e+00 5.9354414754363667e+00 0 0 0
277 0 1 0.0000000000000000e+00 9.5406354903701498e+00 1.0953033674498872e+01 7.3152399599462283e+00 0 0 1
416 0 1 0.0000000000000000e+00 1.2881553744023391e+01 1.1551949432882701e+01 6.3454264406585743e+00 0 0 0
485 0 1 0.0000000000000000e+00 1.5355409588408817e+01 1.1692770690298447e+01 4.6497965513187944e+00 0 0 1
388 0 1 0.0000000000000000e+00 1.4154037184447271e+01 9.2207335373651578e+00 7.1964495973533280e+00 0 1 0
435 0 1 0.0000000000000000e+00 1.6529611288691061e+01 9.0976256771899155e+00 5.4024345603921686e+00 0 0 1
462 0 1 0.0000000000000000e+00 1.6685921218299086e+01 1.1800502385361911e+01 7.9060249285196162e+00 -1 0 0
96 0 1 0.0000000000000000e+00 2.2159077521101256e+01 9.7114119340649321e+00 9.6058254401732750e+00 0 0 0
256 0 1 0.0000000000000000e+00 1.9212552342874606e+01 9.6388688846285095e+00 6.7917804507780062e+00 0 0 0
404 0 1 0.0000000000000000e+00 2.2692260356374078e+01 9.8218627185645193e+00 6.7938790309559796e+00 -1 -1 1
362 0 1 0.0000000000000000e+00 1.5714686035929379e+01 3.8663204772020889e+00 1.2134562593216703e+01 -1 0 0
101 0 1 0.0000000000000000e+00 2.9703325062223187e+00 2.8626495976954152e+00 1.0226468649732288e+01 0 0 0
219 0 1 0.0000000000000000e+00 2.3296869580657017e+01 3.9472643109455849e+00 9.6642679656833792e+00 0 1 0
39 0 1 0.0000000000000000e+00 5.4059685114830058e+00 4.4334244081100502e+00 9.8046079946555693e+00 1 0 -1
118 0 1 0.0000000000000000e+00 6.2794395576699484e+00 2.4175368016786654e+00 1.2015092313187086e+01 0 0 0
295 0 1 0.0000000000000000e+00 8.8750503264091574e+00 3.2985747230530316e+00 1.0362822234220815e+01 0 1 0
370 0 1 0.0000000000000000e+00 1.1625003574906392e+01 4.2353814623941961e+00 9.1346507975394058e+00 0 0 0
472 0 1 0.0000000000000000e+00 1.1094639962046129e+01 2.1841788614101176e+00 1.1816139487967861e+01 0 1 0
232 0 1 0.0000000000000000e+00 1.3909233183449876e+01 2.5157134644968071e+00 1.0155147970537572e+01 0 0 0
432 0 1 0.0000000000000000e+00 1.3438190347976080e+01 5.6121894171215621e+00 1.1434161914204736e+01 0 0 0
464 0 1 0.0000000000000000e+00 1.9557807213341263e+01 1.7755527855836863e+00 9.2799609878752474e+00 -1 1 0
378 0 1 0.0000000000000000e+00 2.0249081130448175e+01 4.8642374836080533e+00 8.8249614628890338e+00 0 1 0
398 0 1 0.0000000000000000e+00 2.1220684285031393e+01 2.8917634994866965e+00 1.1596192808569089e+01 0 1 0
444 0 1 0.0000000000000000e+00 2.9771095034495425e+00 5.6044105800105095e+00 1.1273286720675705e+01 0 1 0
363 0 1 0.0000000000000000e+00 4.8588141950739621e+00 7.3738947517845119e+00 9.2912006286302891e+00 0 0 1
290 0 1 0.0000000000000000e+00 2.7363522558772710e+00 8.5170521895058933e+00 1.1505371125472340e+01 1 1 0
263 0 1 0.0000000000000000e+00 2.0460326916509320e+01 1.0020158662164224e+01 1.2173393524147839e+01 -1 1 0
88 0 1 0.0000000000000000e+00 7.5455458262722956e+00 6.4540901792059930e+00 1.0332746449573097e+01 0 1 0
86 0 1 0.0000000000000000e+00 1.0430043285557057e+01 6.2333640080984321e+00 1.1462550128791953e+01 -1 1 0
171 0 1 0.0000000000000000e+00 8.7100049890797102e+00 1.2805456574610252e+00 2.5474392681295845e+00 0 1 1
216 0 1 0.0000000000000000e+00 1.2281511215353438e+01 8.6209206757138084e+00 1.2078274499474952e+01 0 0 0
392 0 1 0.0000000000000000e+00 1.3179783055425872e+01 6.9363828716359830e+00 8.6315006171859245e+00 0 0 0
499 0 1 0.0000000000000000e+00 1.6050733998997213e+01 6.2729030572061557e+00 1.0016399027506681e+01 0 1 0
374 0 1 0.0000000000000000e+00 1.8574376992162637e+01 4.6082600472051674e+00 1.1156199391262565e+01 0 0 0
99 0 1 0.0000000000000000e+00 1.7883224329932933e+01 8.5538325467083993e+00 1.1861147978995337e+01 0 0 0
73 0 1 0.0000000000000000e+00 2.2285458599166308e+01 5.9478556520458818e+00 1.2150898799651474e+01 0 0 0
488 0 1 0.0000000000000000e+00 2.3747498861430451e+01 6.9567365520797404e+00 9.4874749579350013e+00 -1 1 0
52 0 1 0.0000000000000000e+00 2.0477123573739323e+01 7.4597297413059316e+00 1.0104140790270948e+01 -1 0 -1
402 0 1 0.0000000000000000e+00 2.1569111871420144e+00 9.8441141626794639e+00 8.8590381959278020e+00 0 0 1
278 0 1 0.0000000000000000e+00 1.4688954575120021e+00 1.1462217396549416e+01 1.1731149135690135e+01 1 0 0
325 0 1 0.0000000000000000e+00 1.1208455146849694e+01 1.1252864386515263e+01 1.1610345457276573e+01 0 0 0
266 0 1 0.0000000000000000e+00 6.1963411564364757e+00 9.4153804524854543e+00 1.1283048840079969e+01 0 1 0
273 0 1 0.0000000000000000e+00 1.1735181512731792e+01 9.7469614587005005e+00 8.9824501353150321e+00 1 0 0
10 0 1 0.0000000000000000e+00 8.8471042005190910e+00 1.1708127286974499e+01 1.0121055752133550e+01 0 -1 0
386 0 1 0.0000000000000000e+00 9.5305475878861170e+00 8.8609534613345389e+00 1.0961603182387650e+01 0 1 0
483 0 1 0.0000000000000000e+00 1.3977245567900074e+01 1.1636628693793616e+01 9.0485870111588014e+00 -1 1 0
307 0 1 0.0000000000000000e+00 1.4461957959132246e+01 9.1765851873805708e+00 1.0277758553969154e+01 0 0 0
336 0 1 0.0000000000000000e+00 1.1879475153206407e+00 1.5986378687772425e+00 1.2197758605861754e+01 1 0 0
154 0 1 0.0000000000000000e+00 3.1817922154753084e+00 1.2470885269796842e+01 9.3357125147728386e+00 1 1 1
450 0 1 0.0000000000000000e+00 2.0327279539865962e+01 1.2104221193157338e+01 7.3802683163071849e+00 0 0 1
301 0 1 0.0000000000000000e+00 1.8228551440258055e+01 1.2316609849017842e+01 4.9356000182037105e+00 0 -1 0
40 0 1 0.0000000000000000e+00 1.8950729819222786e+01 1.2431419574165924e+01 2.0410963980877099e+00 0 1 1
159 0 1 0.0000000000000000e+00 2.3645661014360893e+01 1.2177427410281396e+00 4.6911958158970517e+00 0 1 1
445 0 1 0.0000000000000000e+00 2.1247448821909575e+01 1.1103333060816952e+01 1.3019094892206979e+00 -1 0 1
467 0 1 0.0000000000000000e+00 1.4394809605314395e+01 8.3292255426619040e+00 1.1357814533211510e+00 0 0 1
446 0 1 0.0000000000000000e+00 3.5475375089163870e+00 3.0790071066735973e+00 1.3110990995887448e+01 0 0 0
8 0 1 0.0000000000000000e+00 4.5646039101097271e+00 4.3849259178169602e+00 1.5732944419869890e+01 0 0 -1
373 0 1 0.0000000000000000e+00 2.3366916501071721e+01 3.6512686438773660e+00 1.4374368809910742e+01 0 0 0
221 0 1 0.0000000000000000e+00 2.7971243300423780e+00 2.0596323084527266e+00 1.5926799285832777e+01 0 0 0
211 0 1 0.0000000000000000e+00 6.0654530404960827e+00 1.9311276556001680e+00 1.4859265021849115e+01 0 0 0
282 0 1 0.0000000000000000e+00 7.9842151553641028e+00 4.1891919961897832e+00 1.3448306358585386e+01 0 1 0
332 0 1 0.0000000000000000e+00 1.1280415555895122e+01 4.3633554121070048e+00 1.3965361416597682e+01 0 0 0
383 0 1 0.0000000000000000e+00 9.0471051116704988e+00 1.6370811691527636e+00 1.4115129560085212e+01 -1 1 1
180 0 1 0.0000000000000000e+00 1.1648677984515633e+01 1.6489756507582998e+00 1.6060610442645100e+01 1 0 0
117 0 1 0.0000000000000000e+00 1.3869417040225310e+01 2.3858562023537231e+00 1.3908047785282481e+01 0 0 0
351 0 1 0.0000000000000000e+00 1.6740773027308101e+01 3.1434075648318611e+00 1.5221398874481245e+01 0 0 0
220 0 1 0.0000000000000000e+00 2.6346472208913396e+00 3.1118664740022708e+00 2.3617893632568460e+01 1 0 0
33 0 1 0.0000000000000000e+00 1.8632305430740491e+01 2.3472896936846350e+00 1.3160712750507519e+01 0 0 -1
23 0 1 0.0000000000000000e+00 2.0306911544414849e+01 4.4028426279919648e+00 1.4784515830341617e+01 -1 0 -1
56 0 1 0.0000000000000000e+00 1.9149443392701112e+01 1.6732711112990608e+00 1.6656027607256700e+01 0 1 -1
55 0 1 0.0000000000000000e+00 1.0707351133317383e+01 1.0753218317481341e+00 2.2875123895395898e+01 0 0 -1
330 0 1 0.0000000000000000e+00 2.4420716566251639e+00 6.6493689681494335e+00 1.3886256590252177e+01 0 0 0
68 0 1 0.0000000000000000e+00 6.8283053425436258e+00 6.2985243220300902e+00 1.5593287636355095e+01 0 1 0
294 0 1 0.0000000000000000e+00 5.1696687684602685e+00 8.3939136215403796e+00 1.4213840295466575e+01 1 0 0
233 0 1 0.0000000000000000e+00 7.7338336211883281e+00 7.4974628077961061e+00 1.3028410613407393e+01 1 0 0
356 0 1 0.0000000000000000e+00 1.2367899869758999e+01 7.1181207214317705e+00 1.4372853241333331e+01 -1 0 0
375 0 1 0.0000000000000000e+00 1.4567073558413304e+01 5.4422710878764358e+00 1.4940895860743186e+01 0 0 0
326 0 1 0.0000000000000000e+00 1.6462525346030830e+01 8.3136338573675488e+00 1.5890296660439821e+01 0 0 0
323 0 1 0.0000000000000000e+00 1.7414555822505044e+01 5.8211669606904648e+00 1.3536698063324495e+01 -1 0 0
433 0 1 0.0000000000000000e+00 2.2233741021467612e+01 6.5797498891425317e+00 1.5370390388018921e+01 -1 0 0
228 0 1 0.0000000000000000e+00 1.9958550466891761e+01 7.3576335463303328e+00 1.3528765126536083e+01 0 0 0
138 0 1 0.0000000000000000e+00 4.9199006417139506e+00 1.1353243912372294e+01 1.3051848554395962e+01 1 0 -1
297 0 1 0.0000000000000000e+00 2.1252823617299708e+00 1.0956071000729782e+01 1.4473505216466529e+01 1 0 0
339 0 1 0.0000000000000000e+00 5.4800069519662413e+00 1.0714094969915980e+01 1.5886580317436332e+01 0 0 0
364 0 1 0.0000000000000000e+00 8.2526854296101320e+00 1.0903015155002551e+01 1.2800966683531886e+01 0 1 0
173 0 1 0.0000000000000000e+00 8.0922144455105158e+00 9.1447100903896352e+00 1.5322644116030546e+01 0 0 -1
434 0 1 0.0000000000000000e+00 2.1349759424952335e+01 1.1749281546114066e+01 2.0989046295163668e+01 0 0 0
469 0 1 0.0000000000000000e+00 1.0922170555025181e+01 9.8774996339823353e+00 1.4610621515416620e+01 0 1 1
62 0 1 0.0000000000000000e+00 1.3809919825232893e+01 9.5903725077741697e+00 1.5552785971210161e+01 -1 0 -1
245 0 1 0.0000000000000000e+00 1.2236797483937877e+01 1.2188031039891406e+01 1.6369354046150544e+01 0 0 0
486 0 1 0.0000000000000000e+00 1.7917998908618518e+01 1.0358186066311820e+01 1.4211452932279819e+01 0 1 0
478 0 1 0.0000000000000000e+00 2.0764183486161684e+01 9.5671446679129097e+00 1.5231745834701355e+01 0 0 0
21 0 1 0.0000000000000000e+00 2.2229489416783711e+01 1.1940916432353488e+01 1.3871141747071697e+01 -1 0 -1
125 0 1 0.0000000000000000e+00 2.3009851930546549e+01 8.8832470075767116e+00 1.3042626780843955e+01 -1 0 0
300 0 1 0.0000000000000000e+00 3.0127586026603113e+00 3.5694499873777783e+00 1.8551973960221009e+01 1 1 0
276 0 1 0.0000000000000000e+00 5.8491511790195618e+00 4.7912773892400473e+00 1.8729893156481893e+01 0 1 0
242 0 1 0.0000000000000000e+00 8.1030823284231452e+00 3.7072986295896739e+00 1.6355736219554018e+01 0 1 0
495 0 1 0.0000000000000000e+00 8.8336896636545603e+00 2.8915564794259048e+00 1.9141277204407530e+01 1 1 0
286 0 1 0.0000000000000000e+00 5.3225324872169715e+00 1.9618726698288433e+00 1.7594059989123576e+01 0 1 0
153 0 1 0.0000000000000000e+00 1.1247425458419437e+01 4.3061413114235636e+00 1.7329855823324134e+01 0 0 -1
225 0 1 0.0000000000000000e+00 1.4089424729321108e+01 3.1983334950902389e+00 1.6821813926717240e+01 0 0 -1
341 0 1 0.0000000000000000e+00 1.5757398869126623e+01 5.2150479059593540e+00 1.9381237596366400e+01 -1 1 0
143 0 1 0.0000000000000000e+00 1.6963384788219599e+01 2.9649798648646133e+00 1.8126842074034357e+01 0 0 -1
230 0 1 0.0000000000000000e+00 1.9665394473475107e+01 4.3378622690175179e+00 1.7886154298250283e+01 0 0 0
431 0 1 0.0000000000000000e+00 2.2136292412657934e+01 2.3657489572292252e+00 1.7102266617901073e+01 0 0 0
423 0 1 0.0000000000000000e+00 2.0447321651167513e+01 1.4643672827827423e+00 1.9130479886481332e+01 -1 0 0
311 0 1 0.0000000000000000e+00 4.0626113298047324e+00 7.1619438420147521e+00 1.6669158520323169e+01 1 0 0
237 0 1 0.0000000000000000e+00 1.8768770623210267e+00 5.0787840554847836e+00 1.6537350688479457e+01 1 0 0
396 0 1 0.0000000000000000e+00 4.3616241792395325e+00 7.0780888031758620e+00 1.9688427853619864e+01 0 1 0
317 0 1 0.0000000000000000e+00 1.6087234375528947e+00 6.8369444916351707e+00 1.9704643534566870e+01 1 -1 0
360 0 1 0.0000000000000000e+00 6.7616516990566238e+00 7.9878492911081089e+00 1.8063791830539753e+01 1 0 0
72 0 1 0.0000000000000000e+00 8.9276381011780721e+00 5.8508973655361887e+00 1.8380269715457164e+01 0 0 -1
400 0 1 0.0000000000000000e+00 6.6739941455929541e+00 9.1142298913219353e+00 2.0807179259296610e+01 0 1 -1
384 0 1 0.0000000000000000e+00 9.8059551205095268e+00 6.5049583856656055e+00 1.5425660585588151e+01 0 1 0
475 0 1 0.0000000000000000e+00 1.4271165522861690e+01 7.0029325793663100e+00 1.7466732667998372e+01 0 0 1
407 0 1 0.0000000000000000e+00 1.6995545719410593e+01 8.3591663057108256e+00 1.8600373971944901e+01 0 -1 0
57 0 1 0.0000000000000000e+00 1.6899009381853674e+01 5.5728482843070246e+00 1.6902248767902435e+01 0 0 0
442 0 1 0.0000000000000000e+00 1.9488391165740939e+01 7.0589756888470392e+00 1.6656025712975410e+01 -1 0 0
498 0 1 0.0000000000000000e+00 2.2335006193813545e+01 5.1942562036778401e+00 1.8567761405711778e+01 0 1 0
54 0 1 0.0000000000000000e+00 3.9977976679401395e+00 9.9102439554812527e+00 1.8373454201297605e+01 0 0 -1
27 0 1 0.0000000000000000e+00 1.1798900292605836e+00 9.0855995122012008e+00 1.6279080084175721e+01 0 0 0
49 0 1 0.0000000000000000e+00 6.8320953810565044e+00 1.0953388486831921e+01 1.8426140330441481e+01 0 0 -1
191 0 1 0.0000000000000000e+00 9.3042906380465986e+00 8.6301100324936613e+00 1.9621783334074777e+01 0 1 -1
227 0 1 0.0000000000000000e+00 1.1632422110628804e+01 8.4218317069046549e+00 1.7098235485792088e+01 0 0 0
246 0 1 0.0000000000000000e+00 9.3126760901359802e+00 1.0703428610182645e+01 1.7337721659295635e+01 0 0 -1
254 0 1 0.0000000000000000e+00 1.1771822249669322e+01 1.0313847087411773e+01 1.9229769821211953e+01 0 0 0
473 0 1 0.0000000000000000e+00 1.4438487950569344e+01 9.8103339729212262e+00 1.8392411137691909e+01 0 0 0
136 0 1 0.0000000000000000e+00 1.6055377590500409e+01 1.1347131622001820e+01 1.6388571215689634e+01 0 0 0
453 0 1 0.0000000000000000e+00 1.8877432752168218e+01 1.0031836351590828e+01 1.7322113738705866e+01 0 0 0
38 0 1 0.0000000000000000e+00 1.9554926668558924e+01 9.1203521053208529e+00 1.9989560652366976e+01 0 0 0
410 0 1 0.0000000000000000e+00 2.1948410167417446e+01 1.1474821215561070e+01 1.7008588410348636e+01 0 0 -1
459 0 1 0.0000000000000000e+00 2.3692023419248130e+01 1.0768647326658030e+01 1.9418625747041641e+01 0 0 0
457 0 1 0.0000000000000000e+00 2.2025257081144897e+01 8.6201964171319858e+00 1.8395943118965491e+01 0 0 0
114 0 1 0.0000000000000000e+00 4.1366035522808096e+00 4.7323311089535149e+00 2.1080494796858861e+01 0 0 -1
355 0 1 0.0000000000000000e+00 1.4963313200675982e+01 7.8543895214724486e+00 1.3328423452541664e+01 0 0 0
71 0 1 0.0000000000000000e+00 5.5028304918857867e+00 2.9619775033757452e+00 2.3088518410904289e+01 1 1 -1
481 0 1 0.0000000000000000e+00 5.6242936108572152e+00 2.3512017608233968e+00 2.0385529620626848e+01 0 1 0
16 0 1 0.0000000000000000e+00 7.6464090531532030e+00 4.8674362085434719e+00 2.1135623278432451e+01 1 0 -1
130 0 1 0.0000000000000000e+00 7.9549431039238998e+00 1.5673123545043801e+00 2.2273165828767159e+01 0 0 -1
231 0 1 0.0000000000000000e+00 1.2751514111346582e+01 3.4868277811717912e+00 2.0094022616867910e+01 1 0 0
491 0 1 0.0000000000000000e+00 1.5329256466388678e+01 1.1074978033186637e+01 2.3565818404003910e+01 0 0 0
48 0 1 0.0000000000000000e+00 1.0333246036247695e+01 3.7345473944141143e+00 2.1770240546646519e+01 0 1 -1
461 0 1 0.0000000000000000e+00 1.6996626705193815e+01 1.1212706598339015e+01 1.9544848358140648e+01 -1 0 0
255 0 1 0.0000000000000000e+00 1.5522950628343782e+01 2.5398723168169899e+00 2.1134597626783602e+01 0 0 0
223 0 1 0.0000000000000000e+00 1.3379082050291553e+01 2.7618455329852676e+00 2.3056294864314509e+01 0 0 -1
313 0 1 0.0000000000000000e+00 1.8247160122310635e+01 3.5745543155729149e+00 2.0637537875725247e+01 0 0 0
94 0 1 0.0000000000000000e+00 1.7554415325069119e+01 2.7432081989360984e+00 2.3468673132530853e+01 0 0 -1
111 0 1 0.0000000000000000e+00 1.9223142604411876e+01 5.1820086647947718e+00 2.2997894602751565e+01 0 0 0
140 0 1 0.0000000000000000e+00 3.3607083761196503e+00 1.2346988212767220e+01 2.0031934826552398e+01 1 0 -1
187 0 1 0.0000000000000000e+00 2.1210408932877183e+01 3.1717394789776878e+00 2.1412538496161861e+01 -1 1 -1
408 0 1 0.0000000000000000e+00 1.9113412057198857e+00 6.2054674314745872e+00 2.2613786394057655e+01 0 -1 0
18 0 1 0.0000000000000000e+00 5.6879039298351595e+00 6.9074856382151699e+00 2.2864436147190176e+01 1 -1 -1
110 0 1 0.0000000000000000e+00 8.6601992599667348e+00 7.5039677027812308e+00 2.2357794634726257e+01 0 0 -1
465 0 1 0.0000000000000000e+00 1.1575627324970174e+01 6.5982819284601950e+00 1.9476758251367240e+01 0 0 0
176 0 1 0.0000000000000000e+00 1.2992840387351055e+01 5.7052430210924552e+00 2.2333574692178804e+01 0 1 0
